divide_id,gw_Coeff,gw_Zmax,gw_Expon,bexp_soil_layers_stag=1,bexp_soil_layers_stag=2,bexp_soil_layers_stag=3,bexp_soil_layers_stag=4,ISLTYP,IVGTYP,dksat_soil_layers_stag=1,dksat_soil_layers_stag=2,dksat_soil_layers_stag=3,dksat_soil_layers_stag=4,psisat_soil_layers_stag=1,psisat_soil_layers_stag=2,psisat_soil_layers_stag=3,psisat_soil_layers_stag=4,cwpvt,mfsno,mp,quartz_soil_layers_stag=1,quartz_soil_layers_stag=2,quartz_soil_layers_stag=3,quartz_soil_layers_stag=4,refkdt,slope,smcmax_soil_layers_stag=1,smcmax_soil_layers_stag=2,smcmax_soil_layers_stag=3,smcmax_soil_layers_stag=4,smcwlt_soil_layers_stag=1,smcwlt_soil_layers_stag=2,smcwlt_soil_layers_stag=3,smcwlt_soil_layers_stag=4,vcmx25
cat-2624559,0.005,54.152549744,5.0,8.080087661743164,8.080087661743164,8.080087661743164,8.080087661743164,6,8,6.717781848983272e-07,6.717781848983272e-07,6.717781848983272e-07,6.717781848983272e-07,0.1371859597491396,0.1371859597491396,0.1371859597491396,0.1371859597491396,0.3175645640138754,2.0,12.037544206814768,0.4026204865805075,0.4026204865805075,0.4026204865805075,0.4026204865805075,2.192001359092069,0.12128692480774304,0.4848579344112806,0.4848579344112806,0.4848579344112806,0.4848579344112806,0.06575105398932526,0.06575105398932526,0.06575105398932526,0.06575105398932526,35.13377721181206
cat-2625205,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,2.812587236793989e-07,2.812587236793989e-07,2.812587236793989e-07,2.812587236793989e-07,0.1911249432260188,0.1911249432260188,0.1911249432260188,0.1911249432260188,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.5192589759826661,0.5192589759826661,0.5192589759826661,0.5192589759826661,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2629718,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,8.681432857659241e-07,8.681432857659241e-07,8.681432857659241e-07,8.681432857659241e-07,0.0280377978131868,0.0280377978131868,0.0280377978131868,0.0280377978131868,0.33739072084426885,2.0,12.500375747680666,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516633,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2625206,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,2.598182348857079e-07,2.598182348857079e-07,2.598182348857079e-07,2.598182348857079e-07,0.2325336658249267,0.2325336658249267,0.2325336658249267,0.2325336658249267,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2629719,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,1.1620505482121172e-06,1.1620505482121172e-06,1.1620505482121172e-06,1.1620505482121172e-06,0.034142881025448185,0.034142881025448185,0.034142881025448185,0.034142881025448185,0.3373907208442688,2.0,12.500375747680662,0.25,0.25,0.25,0.25,2.110424757003784,0.1143267899751663,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2625207,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,1.738032514530279e-07,1.738032514530279e-07,1.738032514530279e-07,1.738032514530279e-07,0.15555146547139947,0.15555146547139947,0.15555146547139947,0.15555146547139947,0.33739072084426874,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2628685,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,5.607036022262066e-07,5.607036022262066e-07,5.607036022262066e-07,5.607036022262066e-07,0.08252787917891652,0.08252787917891652,0.08252787917891652,0.08252787917891652,0.33739072084426885,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516633,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,35.06705856323242
cat-2625208,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,1.7860744891681704e-07,1.7860744891681704e-07,1.7860744891681704e-07,1.7860744891681704e-07,0.1329887644545914,0.1329887644545914,0.1329887644545914,0.1329887644545914,0.3373907208442688,2.0,12.500375747680664,0.26153293010245643,0.26153293010245643,0.26153293010245643,0.26153293010245643,2.1104247570037837,0.11432678997516632,0.5180159252774009,0.5180159252774009,0.5180159252774009,0.5180159252774009,0.13500143498143816,0.13500143498143816,0.13500143498143816,0.13500143498143816,35.06705856323243
cat-2626970,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,2.7230517071684026e-07,2.7230517071684026e-07,2.7230517071684026e-07,2.7230517071684026e-07,0.08045090946932436,0.08045090946932436,0.08045090946932436,0.08045090946932436,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2629720,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,7.893812117217475e-07,7.893812117217475e-07,7.893812117217475e-07,7.893812117217475e-07,0.02319326714057887,0.02319326714057887,0.02319326714057887,0.02319326714057887,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.1104247570037837,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,35.067058563232415
cat-2626971,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,2.540012770684466e-07,2.540012770684466e-07,2.540012770684466e-07,2.540012770684466e-07,0.1378372758476006,0.1378372758476006,0.1378372758476006,0.1378372758476006,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.1104247570037846,0.11432678997516633,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2629722,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,1.540106551174215e-06,1.540106551174215e-06,1.540106551174215e-06,1.540106551174215e-06,0.045250763681629586,0.045250763681629586,0.045250763681629586,0.045250763681629586,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2626972,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,5.162166324223464e-07,5.162166324223464e-07,5.162166324223464e-07,5.162166324223464e-07,0.08948367648592673,0.08948367648592673,0.08948367648592673,0.08948367648592673,0.33739072084426874,2.0,12.500375747680662,0.25,0.25,0.25,0.25,2.110424757003784,0.1143267899751663,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2627901,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,3.1772555204249616e-07,3.1772555204249616e-07,3.1772555204249616e-07,3.1772555204249616e-07,0.04482198600064921,0.04482198600064921,0.04482198600064921,0.04482198600064921,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2629721,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,1.793492022524639e-06,1.793492022524639e-06,1.793492022524639e-06,1.793492022524639e-06,0.05269562915258962,0.05269562915258962,0.05269562915258962,0.05269562915258962,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2627902,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,4.788770749078051e-07,4.788770749078051e-07,4.788770749078051e-07,4.788770749078051e-07,0.06803231704236004,0.06803231704236004,0.06803231704236004,0.06803231704236004,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2626973,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,3.129249968435147e-07,3.129249968435147e-07,3.129249968435147e-07,3.129249968435147e-07,0.1415567663182415,0.1415567663182415,0.1415567663182415,0.1415567663182415,0.3373907208442688,2.0,12.500375747680664,0.29406205500429294,0.29406205500429294,0.29406205500429294,0.29406205500429294,2.110424757003784,0.11432678997516632,0.5145098473516991,0.5145098473516991,0.5145098473516991,0.5145098473516991,0.126543863254817,0.126543863254817,0.126543863254817,0.126543863254817,35.06705856323242
cat-2629717,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,3.6679822644921153e-07,3.6679822644921153e-07,3.6679822644921153e-07,3.6679822644921153e-07,0.010777111396117029,0.010777111396117029,0.010777111396117029,0.010777111396117029,0.33739072084426874,2.0,12.500375747680662,0.25,0.25,0.25,0.25,2.110424757003784,0.1143267899751663,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2625209,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,1.2912042240893748e-07,1.2912042240893748e-07,1.2912042240893748e-07,1.2912042240893748e-07,0.11556096195026877,0.11556096195026877,0.11556096195026877,0.11556096195026877,0.33739072084426874,2.0,12.500375747680664,0.4470344811368085,0.4470344811368085,0.4470344811368085,0.4470344811368085,2.1104247570037837,0.11432678997516632,0.49802206146373695,0.49802206146373695,0.49802206146373695,0.49802206146373695,0.08677103597725432,0.08677103597725432,0.08677103597725432,0.08677103597725432,35.06705856323242
cat-2629723,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,1.0002216016954167e-06,1.0002216016954167e-06,1.0002216016954167e-06,1.0002216016954167e-06,0.05334865017264661,0.05334865017264661,0.05334865017264661,0.05334865017264661,0.3373907208442688,2.0,12.500375747680664,0.2505499825608804,0.2505499825608804,0.2505499825608804,0.2505499825608804,2.1104247570037846,0.11432678997516632,0.519199697360138,0.519199697360138,0.519199697360138,0.519199697360138,0.13785700108974602,0.13785700108974602,0.13785700108974602,0.13785700108974602,35.06705856323243
cat-2628686,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,6.863144489870845e-07,6.863144489870845e-07,6.863144489870845e-07,6.863144489870845e-07,0.10101607284110199,0.10101607284110199,0.10101607284110199,0.10101607284110199,0.3373907208442688,2.0,12.500375747680664,0.29436032413084656,0.29436032413084656,0.29436032413084656,0.29436032413084656,2.110424757003784,0.11432678997516632,0.5144776990906044,0.5144776990906044,0.5144776990906044,0.5144776990906044,0.12646631328877037,0.12646631328877037,0.12646631328877037,0.12646631328877037,35.06705856323242
cat-2629724,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,6.249055874704988e-07,6.249055874704988e-07,6.249055874704988e-07,6.249055874704988e-07,0.014687467565276655,0.014687467565276655,0.014687467565276655,0.014687467565276655,0.33739072084426885,2.0,12.500375747680664,0.44234851410969234,0.44234851410969234,0.44234851410969234,0.44234851410969234,2.110424757003784,0.11432678997516632,0.4985271277882666,0.4985271277882666,0.4985271277882666,0.4985271277882666,0.08798938729657245,0.08798938729657245,0.08798938729657245,0.08798938729657245,35.06705856323242
cat-2629728,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,5.197976347507821e-07,5.197976347507821e-07,5.197976347507821e-07,5.197976347507821e-07,0.023519713392873984,0.023519713392873984,0.023519713392873984,0.023519713392873984,0.33739072084426885,2.0,12.500375747680664,0.4901730968626064,0.4901730968626064,0.4901730968626064,0.4901730968626064,2.110424757003784,0.1143267899751663,0.4933724636403102,0.4933724636403102,0.4933724636403102,0.4933724636403102,0.0755549968803192,0.0755549968803192,0.0755549968803192,0.0755549968803192,35.06705856323242
cat-2625210,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,2.1288958317824876e-07,2.1288958317824876e-07,2.1288958317824876e-07,2.1288958317824876e-07,0.16816837084382041,0.16816837084382041,0.16816837084382041,0.16816837084382041,0.3373907208442688,2.0,12.500375747680668,0.5109261942377034,0.5109261942377034,0.5109261942377034,0.5109261942377034,2.1104247570037837,0.11432678997516633,0.48890005890350113,0.48890005890350113,0.48890005890350113,0.48890005890350113,0.06555086643525351,0.06555086643525351,0.06555086643525351,0.06555086643525351,35.06705856323242
cat-2629709,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,8.281296270546919e-07,8.281296270546919e-07,8.281296270546919e-07,8.281296270546919e-07,0.02433175680152596,0.02433175680152596,0.02433175680152596,0.02433175680152596,0.3185409300196062,2.0,12.500714870064543,0.25,0.25,0.25,0.25,2.1690754195654045,0.11261426449523844,0.5079790996154729,0.5079790996154729,0.5079790996154729,0.5079790996154729,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.747471858502855
cat-2628681,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,5.646689741224708e-07,5.646689741224708e-07,5.646689741224708e-07,5.646689741224708e-07,0.06697824829618579,0.06697824829618579,0.06697824829618579,0.06697824829618579,0.3312668964591429,2.0,12.501976941156391,0.25,0.25,0.25,0.25,2.1258619100810194,0.11900754585090344,0.5178753099622162,0.5178753099622162,0.5178753099622162,0.5178753099622162,0.13799999654293055,0.13799999654293055,0.13799999654293055,0.13799999654293055,35.425290609670895
cat-2628682,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,4.2900689147869564e-07,4.2900689147869564e-07,4.2900689147869564e-07,4.2900689147869564e-07,0.04164157542869527,0.04164157542869527,0.04164157542869527,0.04164157542869527,0.33739072084426885,2.0,12.500375747680666,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516633,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2625580,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,1.2480255476645272e-06,1.2480255476645272e-06,1.2480255476645272e-06,1.2480255476645272e-06,0.027623352270522355,0.027623352270522355,0.027623352270522355,0.027623352270522355,0.3242475224433519,2.0,12.50061220403262,0.25,0.25,0.25,0.25,2.1513194969806344,0.1131327150722306,0.511393973425828,0.511393973425828,0.511393973425828,0.511393973425828,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.541483293859166
cat-2629710,0.005,54.152549744,5.0,12.574156761169434,12.574156761169434,12.574156761169434,12.574156761169434,9,8,1.0845374009356183e-06,1.0845374009356183e-06,1.0845374009356183e-06,1.0845374009356183e-06,0.013048156287143804,0.013048156287143804,0.013048156287143804,0.013048156287143804,0.33739072084426885,2.0,12.500375747680664,0.3104132993086496,0.3104132993086496,0.3104132993086496,0.3104132993086496,2.1104247570037837,0.11432678997516632,0.5172480818702688,0.5172480818702688,0.5172480818702688,0.5172480818702688,0.1168553426851316,0.1168553426851316,0.1168553426851316,0.1168553426851316,35.06705856323243
